
-0.603213  0.00993938 0.00021311  9.33721e-05 -0.00246062  0.496621 -0.0949685  0.220735 
-1.56964  0.00951306 0.000156661  0.000100786 -0.00528841  0.487536 -0.0735116  0.334903 
3.2954  0.0029986 -1.95896e-05  2.61563e-05 -0.0126575  0.157234 -0.00337323  0.486366 
3.17826  0.00317858 -4.13896e-06  5.12711e-05 -0.00192462  0.288398 -0.000374869  0.473201 
-0.87149  0.00986751 0.00020308  9.51411e-05 -0.00573613  0.494226 -0.0936178  0.253316 
-3.24904  0.00582033 -9.71613e-05  0.000122012 0.000417  0.498309 -0.00434765  0.495632 
1.04953  0.00613081 0.000192692  3.47539e-06 -0.0156406  0.417259 -0.0285841  0.130624 
2.34373  0.00696977 9.27928e-05  7.12173e-05 0.0432018  0.431371 -0.00355076  0.347705 
3.17197  0.0032607 -3.32524e-06  5.15741e-05 -0.00126913  0.289513 0.00130935  0.473497 
-3.03681  0.00675486 -5.21924e-05  0.000118535 0.000321204  0.493849 -0.0195531  0.478922 
1.61846  0.00851303 0.000156892  7.9344e-05 0.0325433  0.465989 -0.00997582  0.233777 
0.613888  0.00626356 0.000210764  2.63177e-06 -0.0146451  0.451259 -0.0585971  0.0879716 
2.89121  0.00449845 3.18578e-05  1.47385e-05 0.0192187  0.102326 -0.0076678  0.422096 
-0.507368  0.00648017 0.000215729  1.26879e-06 -0.00320147  0.462886 -0.0990761  0.20515 
2.51294  0.00512222 7.50801e-05  1.02203e-05 -0.00144099  0.17953 -0.0121287  0.362004 
-0.0481712  0.00640863 0.000221356  1.7313e-06 -0.00779584  0.469111 -0.102774  0.143539 
2.02498  0.00561208 0.000123404  6.84895e-06 -0.00934235  0.278845 -0.0178153  0.284638 
-0.841233  0.00652155 0.000204414  9.82037e-07 -0.000324494  0.444375 -0.0939219  0.247157 
1.66463  0.00585015 0.00015341  5.25618e-06 -0.0129345  0.339812 -0.0219864  0.227538 
-2.75177  0.0076351 1.68718e-06  0.000114143 0.000620881  0.485195 -0.0310157  0.449732 
0.95282  0.00934581 0.000197464  8.42774e-05 0.0167075  0.482422 -0.015605  0.130506 
3.26409  0.00239146 -1.54209e-05  4.69021e-05 -0.0110981  0.27362 0.00114773  0.486684 
3.36053  0.00217424 -2.83694e-05  3.26267e-05 -0.0207199  0.202589 -0.000404884  0.49885 
2.91011  0.00487611 2.95584e-05  6.03027e-05 0.0205053  0.354564 0.000369435  0.434395 
-0.439561  0.00993262 0.000217267  9.2341e-05 -0.000731133  0.499269 -0.100659  0.199151 
0.699711  0.00623997 0.000207874  2.77828e-06 -0.0150797  0.445915 -0.0442647  0.0878216 
3.1724  0.00325779 -3.38161e-06  5.15558e-05 -0.00135445  0.289431 0.00131638  0.473568 
-3.27729  0.00564422 -0.000103385  0.000122589 -0.000185143  0.498423 -0.00321318  0.496744 
3.30796  0.00291133 -2.12712e-05  2.69594e-05 -0.0142083  0.163375 -0.00202947  0.489425 
-1.73773  0.00935001 0.000140793  0.00010242 -0.0106481  0.489352 -0.0716373  0.350743 
-0.958653  0.00653437 0.000198913  8.88866e-07 0.000684033  0.434543 -0.0916424  0.261398 
0.427727  0.00631029 0.000215865  2.33988e-06 -0.0134441  0.460384 -0.0889663  0.0877355 
1.58655  0.00589372 0.000159248  4.97634e-06 -0.0135046  0.351542 -0.0228548  0.215205 
2.51849  0.00646194 7.44662e-05  6.84879e-05 0.0393327  0.414748 -0.00189558  0.374955 
-0.686386  0.00650335 0.000210446  1.11113e-06 -0.0016643  0.454657 -0.0965604  0.227957 
3.30851  0.00181557 -2.13496e-05  4.38445e-05 -0.0158117  0.261274 0.000870775  0.492806 
-2.96645  0.00696955 -3.81238e-05  0.000117178 0.000700644  0.486723 -0.0215126  0.473888 
0.850072  0.00942984 0.000202021  8.49054e-05 0.0125612  0.486573 -0.0168275  0.113296 
2.1502  0.00550729 0.000111828  7.5473e-06 -0.00778442  0.255019 -0.0163796  0.30446 
2.73254  0.00479878 5.05818e-05  1.25102e-05 0.00631101  0.131952 -0.00954916  0.396869 
-0.204414  0.00992201 0.000220675  9.09438e-05 6.50665e-05  0.499883 -0.0986401  0.167757 
-0.674503  0.00995624 0.000210839  9.38684e-05 -0.00370435  0.495942 -0.0945868  0.230451 
-1.29561  0.00656688 0.000178521  9.82642e-07 0.00344355  0.39603 -0.0838103  0.300782 
1.09132  0.00921897 0.000190505  8.33655e-05 0.0223477  0.476986 -0.0147395  0.152902 
2.28188  0.00538391 9.90361e-05  8.39099e-06 -0.00587616  0.228632 -0.0148399  0.32516 
-0.205739  0.00991605 0.000220653  9.09467e-05 -2.322e-05  0.499964 -0.103772  0.168082 
0.539547  0.00628294 0.000212994  2.51131e-06 -0.0141963  0.455321 -0.0708414  0.0879672 
-1.82113  0.00929732 0.000132231  0.000103321 -0.00441237  0.483149 -0.0656014  0.361911 
-1.51927  0.00954384 0.000161116  0.000100324 -0.00857596  0.490621 -0.076295  0.328906 
-2.61595  0.00802577 2.49931e-05  0.000113606 1.08262e-05  0.490475 -0.0367483  0.437342 
-0.782779  0.00989338 0.00020684  9.45256e-05 -0.0052656  0.493622 -0.0918191  0.242954 
-1.58663  0.009491 0.000155217  0.000100956 -0.00903332  0.490027 -0.0743355  0.336195 
-3.23968  0.00583607 -9.5129e-05  0.000121783 0.000515268  0.49691 -0.00540173  0.494171 
-0.340533  0.00645629 0.000219067  1.42552e-06 -0.00458384  0.467188 -0.100888  0.183294 
3.36343  0.00207942 -2.8764e-05  3.35292e-05 -0.0212946  0.208285 -0.000202732  0.499507 
2.54965  0.00507253 7.11007e-05  1.05619e-05 -0.000503856  0.171513 -0.0117136  0.367812 
-3.08288  0.00655149 -6.15151e-05  0.00011919 0.000573159  0.491607 -0.0161359  0.48353 
3.32436  0.00274551 -2.3475e-05  2.81473e-05 -0.0160911  0.172161 -0.00168147  0.492194 
2.14178  0.0075079 0.000112608  7.39411e-05 0.0435878  0.447356 -0.00484396  0.316857 
-0.367915  0.00996983 0.000218609  9.19491e-05 -0.000111172  0.499704 -0.0984493  0.190854 
-1.41646  0.009619 0.000169554  9.94049e-05 -0.00691873  0.490434 -0.0789436  0.317768 
3.03589  0.00417811 1.40421e-05  5.66134e-05 0.0113578  0.326354 0.000743267  0.453101 
1.62005  0.00587537 0.000156772  5.09405e-06 -0.0132623  0.346582 -0.0224831  0.220496 
3.01995  0.00427201 1.60598e-05  5.71281e-05 0.012466  0.330166 0.000453303  0.450163 
-2.80467  0.0074869 -7.75756e-06  0.000114625 0.00112528  0.484283 -0.0265982  0.457812 
-0.945698  0.006533 0.00019956  8.98961e-07 0.000573434  0.435716 -0.0919055  0.25984 
-0.924969  0.00986567 0.000200656  9.55471e-05 -0.00535258  0.493557 -0.0902291  0.261141 
2.89152  0.00494802 3.17989e-05  6.07669e-05 0.0213993  0.357985 -0.0019875  0.43013 
2.48507  0.00515839 7.80704e-05  9.97165e-06 -0.00210158  0.185588 -0.0124519  0.357585 
3.24735  0.00330902 -1.31959e-05  2.37319e-05 -0.0071964  0.137723 -0.00309061  0.479332 
3.2072  0.0035276 -7.91169e-06  2.21525e-05 -0.0029375  0.124272 -0.00368258  0.472805 
-2.31189  0.00862623 7.1782e-05  0.000109208 1.73173e-05  0.479379 -0.0477066  0.410816 
3.05145  0.0040938 1.20985e-05  1.77659e-05 0.0086947  0.104605 -0.00572499  0.447658 
-1.51802  0.00954345 0.000161215  0.000100311 -0.00879872  0.490903 -0.0765596  0.328603 
-0.925604  0.00988408 0.000200617  9.55643e-05 -0.00464001  0.494444 -0.0900952  0.261291 
3.32617  0.00152535 -2.37236e-05  4.23211e-05 -0.0176462  0.254551 0.000701739  0.495168 
2.18291  0.00739236 0.000108693  7.34096e-05 0.0440465  0.443819 -0.0048115  0.322897 
-0.0241808  0.00989485 0.000221382  8.99327e-05 -6.81254e-06  0.499978 -0.103083  0.144205 
1.19235  0.0090974 0.00018495  8.26615e-05 0.0241634  0.474993 -0.0139763  0.168482 
3.08235  0.00399455 8.1904e-06  1.8482e-05 0.00598378  0.106049 -0.00534117  0.452612 
2.97139  0.00430537 2.2077e-05  1.6123e-05 0.0152706  0.101805 -0.00670592  0.43485 
-0.46891  0.00647487 0.000216632  1.30402e-06 -0.00352725  0.464158 -0.09954  0.200164 
3.35427  0.00137567 -2.7522e-05  3.88946e-05 -0.0205797  0.238199 0.000310802  0.498779 
-2.69876  0.00780087 1.10056e-05  0.00011381 7.45008e-06  0.48676 -0.0323013  0.445479 
2.68207  0.00488268 5.63591e-05  1.19088e-05 0.00389273  0.142624 -0.0101394  0.388864 
2.65764  0.00596027 5.91094e-05  6.59382e-05 0.0346364  0.39643 -0.0012455  0.395935 
0.918911  0.00937413 0.000198974  8.44728e-05 0.0155079  0.483858 -0.0166861  0.125632 
-3.11582  0.00638466 -6.8504e-05  0.000119588 0.00081273  0.491618 -0.0143267  0.485228 
1.43797  0.00596939 0.000169685  4.49338e-06 -0.0144183  0.372344 -0.0244863  0.191757 
3.28415  0.00214437 -1.80909e-05  4.56121e-05 -0.0131572  0.268577 0.000980224  0.489402 
2.45621  0.00519455 8.11369e-05  9.72338e-06 -0.00272958  0.19184 -0.0127861  0.353013 
2.26228  0.00540176 0.000100979  8.25617e-06 -0.0061891  0.232634 -0.0150881  0.322211 
2.68176  0.00488319 5.63948e-05  1.19052e-05 0.0038795  0.142692 -0.010143  0.388815 
0.69116  0.00955248 0.000208183  8.586e-05 0.00727543  0.49185 -0.0368811  0.106784 
-1.32168  0.00656916 0.00017665  9.93995e-07 0.00364354  0.392384 -0.0831265  0.30374 
2.16958  0.0074264 0.000109992  7.3586e-05 0.0438186  0.444673 -0.00499552  0.319855 
2.41892  0.00523944 8.50569e-05  9.41551e-06 -0.00348786  0.199863 -0.0132177  0.347105 
-3.22916  0.0058848 -9.27689e-05  0.000121598 0.00021303  0.496183 -0.006351  0.493365 
0.650721  0.0062536 0.000209564  2.69364e-06 -0.0148494  0.449045 -0.0524722  0.0879279 
1.49458  0.00594161 0.000165813  4.67024e-06 -0.0141032  0.364647 -0.0238682  0.200687 
-2.76547  0.00763402 -7.10479e-07  0.000114502 1.4379e-05  0.489104 -0.0276349  0.453531 
2.69094  0.00486841 5.53498e-05  1.20117e-05 0.00426657  0.140713 -0.0100358  0.390271 
-3.27764  0.00564254 -0.000103455  0.000122596 -0.000155751  0.498455 -0.00315712  0.496817 
-0.984097  0.00653704 0.000197613  8.69141e-07 0.000900624  0.432175 -0.0911173  0.264448 
2.30175  0.0053687 9.70499e-05  8.53255e-06 -0.00555746  0.224546 -0.0145695  0.328551 
-0.76469  0.00651273 0.000207568  1.04494e-06 -0.000986557  0.449833 -0.095279  0.237726 
-1.37434  0.00657364 0.00017274  1.01671e-06 0.00403934  0.38472 -0.0817123  0.309674 
2.51937  0.00646014 7.43711e-05  6.84739e-05 0.0392858  0.414704 -0.00187023  0.375111 
-1.39793  0.00963497 0.000170917  9.92321e-05 -0.00622042  0.49078 -0.0783845  0.315847 
3.36507  0.00194825 -2.89868e-05  3.44447e-05 -0.0214763  0.213749 -5.32429e-05  0.499879 
-2.7252  0.00777192 6.524e-06  0.00011538 1.35989e-05  0.491276 -0.029499  0.449396 
1.84259  0.0057443 0.000139213  5.97654e-06 -0.0113485  0.311108 -0.0198885  0.25579 
0.772487  0.00621887 0.000205162  2.90924e-06 -0.0153584  0.440857 -0.0319429  0.0875593 
-0.430491  0.00646945 0.000217454  1.33974e-06 -0.00385048  0.465258 -0.099976  0.195152 
0.772933  0.00621874 0.000205145  2.91006e-06 -0.0153599  0.440824 -0.0318669  0.0875573 
0.300962  0.00980183 0.000218392  8.81178e-05 0.000562067  0.499315 -0.0956533  0.103133 
3.13471  0.00382426 1.49969e-06  1.98508e-05 0.00132335  0.109288 -0.00466952  0.461054 
1.90959  0.00799755 0.000133535  7.65677e-05 0.0402676  0.458123 -0.0071583  0.280503 
1.78733  0.00577764 0.000143754  5.73973e-06 -0.0118966  0.3203 -0.0205184  0.247004 
3.29881  0.00194099 -2.00496e-05  4.45716e-05 -0.0147914  0.26442 -0.000871355  0.490535 
-1.11436  0.00655011 0.000190352  9.0515e-07 0.00199259  0.418692 -0.0882576  0.279867 
1.27616  0.00903597 0.000180016  8.21036e-05 0.0249614  0.475039 -0.0123609  0.182443 
0.917924  0.00617589 0.000199035  3.19348e-06 -0.0156647  0.42932 -0.0299035  0.109979 
2.4952  0.0065124 7.69646e-05  6.88507e-05 0.0403287  0.416171 -0.00412697  0.369667 
2.69054  0.00584799 5.54301e-05  6.53152e-05 0.0330756  0.39181 -0.00039569  0.401543 
2.503  0.00513525 7.61495e-05  1.01306e-05 -0.0016804  0.181694 -0.012244  0.360428 
2.3824  0.00686831 8.88697e-05  7.06661e-05 0.0423122  0.428098 -0.00269414  0.353254 
3.30209  0.00189654 -2.04887e-05  4.43319e-05 -0.0149984  0.263252 0.000808728  0.491809 
0.227751  0.00980884 0.000219524  8.85058e-05 -0.00019013  0.499594 -0.104877  0.108536 
3.16754  0.00369094 -2.74155e-06  2.08162e-05 1.98029e-05  0.113596 -0.0042286  0.466355 
-0.20084  0.00643456 0.000220717  1.56647e-06 -0.00565323  0.468619 -0.101999  0.164533 
-0.0791137  0.00991534 0.000221393  9.02637e-05 2.47798e-05  0.499975 -0.10144  0.152268 
-0.977582  0.00985546 0.000197937  9.5915e-05 -0.00473816  0.494106 -0.0885682  0.267151 
1.83086  0.00575209 0.000140187  5.92552e-06 -0.0114683  0.313082 -0.020021  0.253935 
1.96929  0.00788184 0.000128347  7.59353e-05 0.0414828  0.456023 -0.00651485  0.289902 
3.13501  0.00354436 1.45018e-06  5.31022e-05 0.00342703  0.299723 0.00127941  0.468096 
-1.29528  0.0096804 0.000178521  9.83449e-05 -0.00728737  0.49265 -0.084598  0.302523 
-0.404775  0.0099451 0.000218022  9.2153e-05 -0.000341438  0.499405 -0.0990408  0.195597 
2.69884  0.00485557 5.44494e-05  1.21043e-05 0.00459971  0.139007 -0.0099435  0.391523 
-0.971136  0.00653569 0.00019828  8.79172e-07 0.000790402  0.433392 -0.0913862  0.262896 
1.72089  0.00581696 0.000149054  5.47028e-06 -0.0124836  0.331023 -0.0213564  0.236431 
1.95084  0.0056685 0.000129982  6.47551e-06 -0.0101868  0.292322 -0.018661  0.272907 
-0.481725  0.00647665 0.00021634  1.29222e-06 -0.00341893  0.463753 -0.0993884  0.201829 
0.390924  0.00631893 0.000216681  2.28626e-06 -0.0131784  0.461772 -0.0948557  0.0876021 
3.16735  0.0036917 -2.7167e-06  2.08097e-05 1.97973e-05  0.113559 -0.00423122  0.466324 
2.65617  0.00492343 5.92901e-05  1.16157e-05 0.00287689  0.148241 -0.0104414  0.384759 
0.930421  0.00617178 0.000198465  3.21911e-06 -0.0156752  0.42824 -0.0297799  0.111938 
-0.549163  0.00996233 0.000214642  9.30558e-05 -0.00185213  0.497856 -0.0961907  0.214312 
0.365594  0.00632477 0.000217206  2.25011e-06 -0.0129918  0.462645 -0.0988876  0.0874942 
-0.295561  0.00993419 0.000219698  9.14767e-05 0.000215381  0.49971 -0.0980759  0.180175 
3.28015  0.00218698 -1.75569e-05  4.58742e-05 -0.0126552  0.269547 0.00093477  0.488772 
0.178157  0.00636526 0.000220129  1.99947e-06 -0.0115223  0.467009 -0.103048  0.111439 
2.98524  0.00428342 2.03657e-05  1.63962e-05 0.0142624  0.10224 -0.00654357  0.437079 
-0.331744  0.00995276 0.000219189  9.1714e-05 0.000107264  0.499725 -0.0982958  0.18555 
1.44907  0.00596404 0.000168937  4.52739e-06 -0.0143603  0.370857 -0.0243655  0.193508 
-0.978884  0.00985252 0.00019787  9.5921e-05 -0.00481861  0.493954 -0.0884942  0.267258 
0.191769  0.00983445 0.000219961  8.87147e-05 -1.46672e-05  0.499705 -0.100448  0.112911 
1.00574  0.00929715 0.000194929  8.39395e-05 0.0189982  0.48001 -0.0150751  0.139139 
-0.0359862  0.00640645 0.000221356  1.74496e-06 -0.00801271  0.469111 -0.102815  0.141841 
0.586451  0.0096232 0.00021162  8.64715e-05 0.00458836  0.494641 -0.0538695  0.106335 
3.01202  0.00434256 1.70263e-05  5.73877e-05 0.0134938  0.332475 0.000987281  0.449895 
1.74352  0.00580316 0.000147268  5.55951e-06 -0.0122913  0.327412 -0.0211021  0.240007 
-3.12626  0.00637566 -7.06497e-05  0.000119836 0.00118859  0.492804 -0.0126259  0.487374 
1.48354  0.00594713 0.000166579  4.63508e-06 -0.0141695  0.366169 -0.0239891  0.198945 
0.403806  0.00631592 0.000216403  2.30487e-06 -0.0132722  0.461302 -0.0927985  0.0876519 
-0.597251  0.00649211 0.0002133  1.18838e-06 -0.00243305  0.459234 -0.0978857  0.216684 
-2.2357  0.00874729 8.23408e-05  0.000108191 1.73164e-05  0.477376 -0.0509873  0.403264 
0.978541  0.00615564 0.000196206  3.31998e-06 -0.0156883  0.423955 -0.0293007  0.119483 
3.18954  0.00309215 -5.61117e-06  5.07733e-05 -0.00294844  0.286702 0.00104496  0.475755 
2.62399  0.00610375 6.28839e-05  6.66024e-05 0.0360176  0.401617 -0.00111804  0.391166 
-0.289498  0.00644852 0.000219789  1.47575e-06 -0.0049831  0.467935 -0.101338  0.176489 
-2.20372  0.00879034 8.659e-05  0.000107767 1.506e-05  0.477369 -0.0534599  0.399094 
-0.278131  0.00996092 0.000219919  9.14112e-05 5.98123e-05  0.499936 -0.0991888  0.178821 
3.36217  0.00212402 -2.85743e-05  3.30953e-05 -0.0211058  0.205576 -0.00032396  0.499192 
0.353603  0.0063275 0.000217444  2.23318e-06 -0.0129024  0.463035 -0.10079  0.0874387 
-2.35588  0.00854709 6.54386e-05  0.000109798 1.45801e-05  0.481307 -0.0467837  0.414232 
3.02755  0.00421765 1.50873e-05  5.68719e-05 0.0118717  0.328251 0.000576949  0.451711 
-2.40051  0.00846578 5.8864e-05  0.000110419 1.33368e-05  0.483133 -0.0454494  0.417987 
2.01401  0.00562067 0.00012439  6.79194e-06 -0.00947001  0.28087 -0.0179407  0.282902 
1.16841  0.00608626 0.000186322  3.75482e-06 -0.0154321  0.404998 -0.0273597  0.149304 
2.74946  0.00476908 4.86257e-05  1.27213e-05 0.00719739  0.128402 -0.00935086  0.399553 
3.36214  0.00212469 -2.85716e-05  3.30863e-05 -0.0210971  0.205521 -0.000373064  0.49911 
2.39939  0.00526218 8.70898e-05  9.25978e-06 -0.0038714  0.204026 -0.0134434  0.344011 
3.36526  0.00191563 -2.90129e-05  3.46712e-05 -0.0214944  0.215073 -3.02599e-05  0.499928 
2.75393  0.00558055 4.80927e-05  6.3955e-05 0.0299867  0.382179 -0.000702669  0.410546 
3.12951  0.00384413 2.16826e-06  1.97068e-05 0.00180378  0.108932 -0.00473889  0.460216 
-0.558705  0.00648706 0.000214396  1.22254e-06 -0.00276364  0.460917 -0.0984143  0.211758 
3.19272  0.00359736 -6.01816e-06  2.16467e-05 -0.00143648  0.119828 -0.00389015  0.470458 
3.30863  0.00181406 -2.13653e-05  4.38354e-05 -0.0158265  0.261237 0.000871846  0.492824 
-0.519256  0.00648178 0.000215433  1.258e-06 -0.00310037  0.462457 -0.0989271  0.206685 
2.77438  0.0047238 4.57272e-05  1.30415e-05 0.00876985  0.123395 -0.00905837  0.403508 
-2.37077  0.00852231 6.31796e-05  0.00010999 6.06953e-06  0.484866 -0.0479293  0.414059 
-0.379327  0.00646205 0.000218425  1.38815e-06 -0.00427657  0.466461 -0.100514  0.188429 
3.18276  0.00362383 -4.71903e-06  2.13006e-05 -0.000307436  0.116742 -0.00402242  0.468818 
0.28235  0.00978057 0.00021869  8.81862e-05 9.0465e-05  0.499342 -0.102426  0.10384 
-1.22492  0.00972403 0.000183384  9.77824e-05 -0.00673325  0.492807 -0.0857281  0.294964 
1.32115  0.00602299 0.000177264  4.15362e-06 -0.0149578  0.387308 -0.0257466  0.173344 
3.22546  0.0034333 -1.03086e-05  2.28348e-05 -0.00485662  0.130161 -0.00341336  0.475765 
1.12143  0.00610433 0.000188911  3.64139e-06 -0.0155235  0.41001 -0.027847  0.141919 
1.60876  0.00588161 0.000157611  5.054e-06 -0.0133443  0.348265 -0.0226085  0.218713 
0.240803  0.00635222 0.000219342  2.07998e-06 -0.0120298  0.465963 -0.102933  0.102341 
2.96216  0.00461411 2.32009e-05  5.88706e-05 0.0170541  0.343748 0.000707327  0.442335 
-1.73834  0.00934544 0.000140734  0.000102424 -0.0105175  0.489178 -0.0715051  0.350894 
0.744546  0.00951271 0.000206235  8.55428e-05 0.00888797  0.490222 -0.0282701  0.106915 
3.36519  0.00181653 -2.90032e-05  3.56098e-05 -0.0217294  0.220614 1.01659e-05  0.49999 
-2.26516  0.00872861 7.82095e-05  0.000108604 1.72608e-05  0.484516 -0.0491421  0.406698 
1.1333  0.00609982 0.000188266  3.66967e-06 -0.0155014  0.408764 -0.0277243  0.143785 
3.36536  0.00188525 -2.90269e-05  3.48818e-05 -0.0215016  0.216294 -1.4704e-05  0.499956 
2.0144  0.00562037 0.000124355  6.79394e-06 -0.00946549  0.280798 -0.0179362  0.282963 
2.83472  0.00525889 3.86069e-05  6.22374e-05 0.0255412  0.369312 0.000365331  0.423415 
2.71608  0.00482691 5.24761e-05  1.23097e-05 0.00547368  0.13541 -0.00974192  0.394257 
3.28779  0.0021047 -1.85757e-05  4.53696e-05 -0.013613  0.267665 0.0010201  0.489974 
-0.513092  0.00995083 0.000215575  9.281e-05 -0.00124521  0.498231 -0.0962696  0.209272 
3.19514  0.00305217 -6.34202e-06  5.0522e-05 -0.00362593  0.285993 0.00113181  0.476663 
-0.366547  0.00646017 0.000218645  1.40039e-06 -0.00438009  0.466717 -0.10064  0.186741 
1.52209  0.0086651 0.000163867  8.016e-05 0.0302879  0.468306 -0.0107879  0.220052 
2.90612  0.00446473 3.00554e-05  1.49802e-05 0.0194104  0.101283 -0.00748988  0.424465 
0.462009  0.00973185 0.000215033  8.72234e-05 0.00255014  0.49745 -0.0707481  0.105153 
0.300304  0.00980117 0.000218403  8.81204e-05 0.000552235  0.49931 -0.0957256  0.103057 
1.90699  0.00570009 0.000133775  6.26721e-06 -0.0106658  0.300061 -0.0191593  0.265972 
-1.04847  0.00654364 0.000194153  8.78025e-07 0.00144426  0.425798 -0.0897396  0.27211 
0.440131  0.00630734 0.000215576  2.35827e-06 -0.0135321  0.459885 -0.0869728  0.0877741 
-3.12666  0.00637173 -7.07327e-05  0.000119841 0.0012263  0.492595 -0.0125756  0.487376 
3.22177  0.00280441 -9.83069e-06  4.92227e-05 -0.00635358  0.281671 0.00103089  0.480417 
-1.3474  0.00966708 0.000174847  9.88192e-05 -0.00694036  0.491386 -0.0803689  0.310353 
3.22112  0.00345645 -9.73717e-06  2.26675e-05 -0.00439719  0.128728 -0.00347846  0.475061 
-0.782123  0.00989471 0.000206867  9.45228e-05 -0.00522584  0.49369 -0.0918573  0.2429 
0.90092  0.00938971 0.000199826  8.45968e-05 0.0145058  0.484547 -0.0161296  0.121827 
3.32926  0.00269572 -2.41295e-05  2.85594e-05 -0.0167493  0.175175 -0.00204552  0.49241 
-1.0838  0.00980491 0.000192228  9.67082e-05 -0.00586257  0.493033 -0.0869391  0.27998 
3.33379  0.00265857 -2.47471e-05  2.89741e-05 -0.0173692  0.178162 -0.00141004  0.493894 
-0.113937  0.00990558 0.000221223  9.04258e-05 -2.1093e-05  0.499979 -0.103873  0.155959 
1.66574  0.0084493 0.000153372  7.89574e-05 0.0333486  0.464795 -0.00862328  0.243054 
1.0021  0.00614754 0.000195064  3.37066e-06 -0.0156815  0.421783 -0.0290642  0.123179 
-1.15288  0.00655381 0.000188008  9.21415e-07 0.00230871  0.414261 -0.0873576  0.284364 
0.140954  0.00637278 0.000220506  1.95304e-06 -0.01107  0.467576 -0.103077  0.116797 
-0.289031  0.00644845 0.000219795  1.47622e-06 -0.00498677  0.467941 -0.101342  0.176426 
-2.64368  0.00796874 2.04568e-05  0.000114065 1.24128e-05  0.489685 -0.0339184  0.441356 
-3.18901  0.00607412 -8.38597e-05  0.000120964 -0.000356047  0.493848 -0.00866467  0.491301 
1.48922  0.0087421 0.000166168  8.04597e-05 0.0290193  0.470149 -0.0105093  0.215543 
-0.0428964  0.00992185 0.000221344  9.00538e-05 0.000166998  0.499833 -0.100668  0.146748 
-2.01604  0.0090498 0.000110339  0.000105474 -0.00376585  0.475993 -0.0602652  0.380767 
0.318206  0.0097839 0.000218166  8.80294e-05 0.000415895  0.498981 -0.0940758  0.1048 
0.759859  0.00622261 0.00020565  2.88605e-06 -0.0153126  0.441773 -0.0340923  0.0876139 
-2.67157  0.00786818 1.5646e-05  0.000113175 1.53719e-05  0.485493 -0.0316663  0.444777 
2.05698  0.0055865 0.000120501  7.01892e-06 -0.0089559  0.272886 -0.0174492  0.289703 
2.97113  0.00430604 2.21085e-05  1.61182e-05 0.0152889  0.101801 -0.00670901  0.434809 
-0.493605  0.00647828 0.000216062  1.28134e-06 -0.0033183  0.463361 -0.0992452  0.20337 
0.692456  0.0095498 0.00020813  8.58483e-05 0.00730983  0.49182 -0.0369548  0.106738 
-1.11388  0.00655007 0.000190381  9.0495e-07 0.00198866  0.418745 -0.0882685  0.279812 
1.50654  0.00868499 0.000164986  8.029e-05 0.0297311  0.468315 -0.0107537  0.216311 
3.32866  0.00148578 -2.40597e-05  4.20872e-05 -0.0179654  0.253542 0.000719416  0.495549 
0.821119  0.00620418 0.000203217  3.00044e-06 -0.0155116  0.437196 -0.0309762  0.0946674 
-3.01366  0.00686882 -4.74665e-05  0.00011811 7.05284e-05  0.494561 -0.0190445  0.478548 
2.5855  0.00501835 6.71701e-05  1.09104e-05 0.000534052  0.163704 -0.011298  0.3735 
2.29117  0.0071149 9.80916e-05  7.19664e-05 0.04375  0.435818 -0.00393587  0.339627 
1.10771  0.00922336 0.000189633  8.32792e-05 0.0222392  0.477602 -0.0141198  0.155955 
0.813942  0.00946759 0.000203496  8.51276e-05 0.0114912  0.487905 -0.0176288  0.109281 
3.15378  0.00337943 -9.69687e-07  5.23258e-05 0.00146143  0.293655 0.00100965  0.470525 
0.0906506  0.00638268 0.000220907  1.89179e-06 -0.0102298  0.468326 -0.103069  0.123991 
-1.17937  0.00655631 0.000186343  9.32662e-07 0.0025239  0.411095 -0.0867245  0.28744 
-1.77096  0.00931503 0.000137446  0.000102761 -0.010171  0.488108 -0.0702014  0.354494 
0.674784  0.00624696 0.000208748  2.73487e-06 -0.0149681  0.447534 -0.0484495  0.0878826 
2.1547  0.00749282 0.000111385  7.37958e-05 0.0433894  0.447368 -0.00442994  0.319184 
2.94257  0.00437822 2.56167e-05  1.56005e-05 0.0173112  0.101334 -0.00705306  0.430263 
-3.04822  0.00666453 -5.45412e-05  0.000118497 0.00113253  0.489911 -0.0191565  0.479587 
3.15993  0.00333988 -1.7655e-06  5.20743e-05 0.00100047  0.291815 0.00111196  0.47153 
2.12777  0.00752396 0.000113927  7.40982e-05 0.0437689  0.447354 -0.00528704  0.314344 
0.57698  0.0062733 0.000211903  2.57124e-06 -0.0144259  0.453347 -0.0646956  0.0879847 
2.3317  0.00533724 9.4031e-05  8.7468e-06 -0.0050691  0.218317 -0.0142245  0.333293 
2.83437  0.00526009 3.86492e-05  6.22456e-05 0.0255561  0.369369 0.000356622  0.423354 
3.04329  0.00414243 1.3113e-05  5.63808e-05 0.0108964  0.324645 0.000890156  0.454336 
2.11922  0.00553443 0.000114747  7.3659e-06 -0.00818845  0.261035 -0.0167357  0.299553 
1.73201  0.00581021 0.000148179  5.51391e-06 -0.0123892  0.329255 -0.0212315  0.238188 
-2.99064  0.00689012 -4.29784e-05  0.000117602 0.00137452  0.488944 -0.0221445  0.474507 
3.02812  0.00421495 1.50156e-05  5.68543e-05 0.0118366  0.328122 0.0005884  0.451806 
